,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Open_to_Close,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,BBand_Upper,BBand_Middle,BBand_Lower,Bollinger_Bandwidth,Bollinger_PercentB,HurstExponent,DaysSincePeak,DaysSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,FourierSignalSell,FourierSignalBuy,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv,Interest_Rate_Difference,Interest_Rate_Difference_Change,Currency_Account_difference
36,2004-01-26,106.62999725341795,106.63999938964844,105.8000030517578,106.3499984741211,106.3499984741211,0,-0.37470868934792456,-0.1124147508965297,24.999846181296878,27.306085035012277,27.306085035012277,32.4753245343048,106.45408382290233,False,False,Hold,106.60799865722656,106.61699981689453,51.51508145682094,107.4263996673651,106.61699981689453,105.80759996642396,0.015183316954343936,0.3350621496790425,0.4873326561446591,3,4,0.45999908447262783,-0.20999908447267046,False,False,-16.84136320589289,-3747.1708358373235,-17.60009765625057,-1760.0097656250568,-3.500022888182741,-0.0038146971803598717,-1.217,-0.20000000000000018,1.4449518446786904
37,2004-01-27,106.37000274658205,106.37999725341795,105.4499969482422,105.62999725341795,105.62999725341795,0,-0.6770110305909793,0.01880984743579427,6.521745139719093,24.216853024821024,24.216853024821024,28.311891932829752,105.94477031328869,False,True,Buy,106.33399810791016,106.5504997253418,44.060468044016204,107.44980177792718,106.5504997253418,105.65119767275641,0.016880297228141394,-0.011787151645827576,0.503493224894082,4,0,0.20000457763671875,0.0,False,False,-50.931350961364785,-3408.9987755471893,-27.400054931639772,-979.9957275389204,-6.650009155274006,-314.9986267091265,-1.197,0.5000000000000004,1.4524171770838081
38,2004-01-28,105.62999725341795,106.51000213623048,105.45999908447266,106.12999725341795,106.12999725341795,0,0.4733503862548005,0.0,24.637673147038978,18.71975482268499,18.71975482268499,23.4142309608394,106.05924685792071,True,False,Sell,106.197998046875,106.48699951171875,49.60936743303042,107.31383013356152,106.48699951171875,105.66016888987598,0.015529231279575725,0.2841140320219772,0.5177445283182632,0,1,0.0,-0.7400054931640909,False,False,11.447654463202639,6237.900542456742,-13.600006103516193,1380.004882812358,-6.350021362304403,29.998779296960265,-1.247,0.30999999999999917,1.459882509488926
39,2004-01-29,106.12999725341795,106.20999908447266,105.63999938964844,105.91000366210938,105.91000366210938,0,-0.2072869094524532,0.0,18.852715311303527,16.670711199353875,16.670711199353875,19.869106348953267,105.96700949031965,False,False,Hold,106.15399932861328,106.41749954223633,43.2048976610452,107.19126810263069,106.41749954223633,105.64373098184197,0.014542130076778506,0.17206222499638474,0.5387141126843429,1,2,0.5,-0.24000549316409092,False,False,-9.223736760105794,-2067.1391223308433,-4.399871826171875,920.0134277344318,-6.9499969482421875,-59.99755859377842,-1.278,-0.08999999999999897,1.4673478418940438
40,2004-01-30,105.94000244140624,106.08999633789062,105.61000061035156,105.72000122070312,105.72000122070312,0,-0.17939990070477974,0.028324783551672398,11.065737799234041,18.185375419192187,18.185375419192187,17.858613813743656,105.81434998419434,False,False,Hold,105.9479995727539,106.35799942016601,41.372599178122044,107.1538294566965,106.35799942016601,105.56216938363552,0.01496511857818183,0.09916177438821615,0.562240159356182,2,3,0.31000518798828125,-0.43000030517580967,False,False,-15.265950612531753,-604.2213852425959,-20.59997558593807,-1620.0103759766193,-5.950012207031818,99.9984741210369,-1.2690000000000001,0.10999999999999899,1.4748131742991615
41,2004-02-02,105.63999938964844,105.73999786376952,105.37000274658205,105.5199966430664,105.5199966430664,0,-0.18918329107771026,-0.07567331643108301,5.952146678332263,11.95686659628995,11.95686659628995,15.60431773827864,105.63242961467519,False,False,Hold,105.78199920654296,106.32199935913086,42.712564363133374,107.19711437264982,106.32199935913086,105.44688434561189,0.01646159814137864,0.04177296488179265,0.5523314729680199,5,6,0.01000213623048296,-0.730003356933608,True,False,-18.19203695191476,-292.6086339383005,-16.60003662109375,399.99389648443184,-3.600006103515341,235.00061035164777,-1.28,-0.20000000000000018,1.4972091715145148
42,2004-02-03,105.5500030517578,105.81999969482422,105.20999908447266,105.47000122070312,105.47000122070312,0,-0.04738004544522223,0.02843670360689281,9.701571142672508,8.906485206746277,8.906485206746277,13.016242407409441,105.5320433464624,False,False,Hold,105.75,106.28399925231933,42.28462306456245,107.234545288611,106.28399925231933,105.33345321602766,0.01788690758681489,0.07182608703949311,0.5860185005431476,6,7,-0.07999420166015625,-0.8199996948242472,False,True,-10.03862682127874,815.3410130636018,-3.1999206542963066,1340.0115966797443,-3.8000106811523438,-20.000457763700297,-1.26,0.0,1.5046745039196328
43,2004-02-04,105.48999786376952,105.62999725341795,105.2699966430664,105.4499969482422,105.4499969482422,0,-0.018966788877783358,0.018959555167300805,8.955143150769306,8.202953657258034,8.202953657258034,9.688768486764722,105.48133588370781,False,True,Buy,105.61399993896484,106.24749908447265,41.76710211247663,107.26492600103198,106.24749908447265,105.23007216791332,0.019152016288880726,0.10807890805199502,0.5660548315917341,7,0,-0.1399993896484375,0.0,False,False,-5.0707462754587596,496.78805458199804,-13.600006103516193,-1040.0085449219887,-3.650016784668253,14.999389648409078,-1.26,0.2100000000000013,1.5121398363247505
44,2004-02-05,105.4800033569336,106.01000213623048,105.3499984741211,105.63999938964844,105.63999938964844,0,0.18018250062112884,0.02845558042654095,16.044785679514224,11.567166657652018,11.567166657652018,9.558868507218746,105.57939532315334,True,False,Sell,105.55999908447265,106.22099914550782,38.166349454231934,107.27216917976801,106.22099914550782,105.16982911124762,0.019792132303712198,0.22364140104684235,0.5118634459270144,0,1,0.0,-0.00999450683592329,False,False,9.805943944552098,1487.6690220010858,-5.40008544921875,819.9920654297443,-2.649993896483238,100.00228881850148,-1.2810000000000001,-0.30000000000000027,1.5196051687298682
45,2004-02-06,105.58999633789062,106.7699966430664,105.31999969482422,105.4499969482422,105.4499969482422,0,-0.1798584272093895,-0.04733344570873999,8.955143150769306,11.318357327017617,11.318357327017617,10.362825880642525,105.49942272936926,False,True,Buy,105.50599822998046,106.16449890136718,29.772731607594096,107.25321448524554,106.16449890136718,105.07578331748883,0.020509974523401323,0.17186014249024759,0.4512733279348625,1,0,0.10999298095703125,0.0,False,False,-7.997259378407762,-1780.320332295986,-5.40008544921875,0.0,-5.650024414063637,-300.0030517580399,-1.2510000000000001,-0.10000000000000009,1.527070501134986
46,2004-02-09,105.63999938964844,105.87000274658205,105.48999786376952,105.81999969482422,105.81999969482422,0,0.3508798077667352,0.18018250062111835,29.901977283861967,18.30063537138184,18.30063537138184,13.728719785350462,105.69755019003073,True,False,Sell,105.56599884033203,106.12549896240235,37.00444822365129,107.20486062871555,106.12549896240235,105.04613729608914,0.020341231407460247,0.35848150943620805,0.4327385521732553,0,3,0.0,0.0500030517578125,False,False,19.812746066146758,2781.0005444554517,6.000061035156534,1140.0146484375284,-3.8999938964835223,175.00305175801145,-1.241,0.20000000000000018,1.5494664983503394
47,2004-02-10,105.80999755859376,105.87000274658205,105.25,105.58000183105467,105.58000183105467,0,-0.22679820871449596,-0.009452028217066566,20.786685411558338,19.881268615396547,19.881268615396547,16.500087104598638,105.62490130886175,False,False,Hold,105.58799896240234,106.09249916076661,36.60138758223571,107.19592885198011,106.09249916076661,104.9890694695531,0.020801276243694305,0.2677707361905811,0.43597979261576325,1,4,0.1699981689453267,0.2200012207031392,False,False,-7.264888116897339,-2707.7634183044097,2.200012207030966,-380.00488281255684,-3.2999801635739345,60.00137329095878,-1.2610000000000001,-0.30000000000000027,1.5569318307554574
48,2004-02-12,105.33999633789062,105.5199966430664,105.2300033569336,105.3000030517578,105.3000030517578,0,-0.03796590803415434,0.0,7.5473599355089815,12.696634877068854,12.696634877068854,17.57535916188394,105.35684620280911,False,False,Hold,105.49799957275391,105.99899940490722,29.69196115641678,107.18676964261854,105.99899940490722,104.8112291671959,0.022410970752169794,0.20575270748646576,0.4648406044547518,3,6,-0.3000030517578125,-0.25,True,False,-9.197415042868329,841.0680519527602,-6.799926757811647,-459.99145507806816,-4.849967956543821,-34.996032714929015,-1.231,-0.30000000000000027,1.5718624955656928
49,2004-02-13,105.30999755859376,105.58999633789062,105.19000244140624,105.1999969482422,105.1999969482422,0,-0.09497255519208547,0.009491459208271201,1.2576534039662688,6.186957541204831,6.186957541204831,13.010588803820035,105.25990803237667,False,True,Buy,105.4479995727539,105.92149925231934,32.415942810079926,107.10541379711248,105.92149925231934,104.7375847075262,0.02235456546877033,0.1952895345148416,0.48260239486422635,4,0,-0.3300018310546733,0.0,False,False,-9.693817043243769,-49.64020003754399,-5.000000000001137,179.99267578105105,-7.750015258788778,-290.0047302244957,-1.201,-0.010000000000001119,1.5793278279708107
50,2004-02-17,105.4499969482422,105.97000122070312,105.41999816894533,105.61000061035156,105.61000061035156,0,0.1517341552773166,0.0,27.04410663902804,15.094240033781142,15.094240033781142,9.958840680309113,105.52115105068773,False,False,Hold,105.37999877929687,105.76299896240235,39.431024162709704,106.65179819517796,105.76299896240235,104.87419972962674,0.016807375764591733,0.4139297456563999,0.5314463325593434,8,4,-0.1900024414062358,0.1399993896484375,False,True,14.376160742155264,262.80196532042055,0.5999755859363631,800.0030517575851,-6.9499969482421875,195.00350952142753,-1.2,0.20000000000000018,1.6091891575912818
51,2004-02-18,105.58000183105467,107.11000061035156,105.5,106.33999633789062,106.33999633789062,0,0.691218372616409,-0.028405244885443947,60.103411880507096,34.709492859294755,34.709492859294755,19.466352453005754,106.02722526970679,False,False,Hold,105.57999877929687,105.73949890136718,57.23889376961946,106.53642991902178,105.73949890136718,104.94256788371258,0.015073478235374844,0.876756220563938,0.5338032421355011,9,5,-0.05999755859376421,0.2700042724609091,False,False,50.607421901905525,3623.126115975026,20.000000000000284,1940.002441406392,-2.3500061035164777,459.999084472571,-1.22,0.0,1.6166544899963995
52,2004-02-19,106.3499984741211,107.41000366210938,106.33000183105467,106.91000366210938,106.91000366210938,0,0.5360234566941013,0.009405808326988658,77.57850908854532,54.90867586936016,54.90867586936016,34.90413625414532,106.57281232074558,False,False,Hold,105.9019989013672,105.77849922180175,67.76111720952734,106.71259420269033,105.77849922180175,104.84440424091318,0.017661339265740875,1.1056688363913805,0.5104372673414574,10,6,0.7099990844726562,1.0400009155273295,True,True,54.55870510387939,395.12832019738653,32.2000122070321,1220.0012207031818,3.900032043456747,625.0038146973225,-1.22,0.30000000000000027,1.6241198224015174
53,2004-02-20,106.94000244140624,109.25,106.9000015258789,108.9499969482422,108.9499969482422,0,1.9081406942798917,0.028059843110353234,92.62891709453174,76.77027935452806,76.77027935452806,55.46281602772763,108.04199321807225,True,False,Sell,106.6519989013672,105.88849906921386,83.04425481246338,107.51547490829512,105.88849906921386,104.26152323013261,0.030729982073270934,1.4408553604450425,0.4882999680693556,0,7,0.0,1.6300048828124716,False,False,146.9180897326666,9235.938462878721,75.0,4279.9987792967895,10.999984741211222,709.9952697754475,-1.25,-0.40000000000000036,1.6315851548066351
54,2004-02-23,108.7699966430664,109.36000061035156,108.05999755859376,108.3000030517578,108.3000030517578,0,-0.5965983613502868,-0.16521368537651857,74.64120858361545,81.61621158889751,81.61621158889751,71.0983889375952,108.20145206472162,False,False,Hold,107.22200012207031,105.9859992980957,74.4386671375187,107.91719042116885,105.9859992980957,104.05480817502256,0.03644238174594155,1.099113087776565,0.5277254153246725,3,10,1.8299942016601705,3.459999084472642,True,False,15.945884664937182,-13097.220506772941,57.00012207031193,-1799.9877929688068,9.750022888184162,-124.99618530270595,-1.21,0.10000000000000009,1.6539811520219885
55,2004-02-24,108.27999877929688,108.7300033569336,107.9800033569336,108.1999969482422,108.1999969482422,0,-0.09234173656283984,-0.018471165186729515,72.24871824356053,79.83961464056925,79.83961464056925,79.40870186133158,108.20055275327975,False,True,Buy,107.73999938964843,106.11449928283692,73.4241493954985,108.26355949542598,106.11449928283692,103.96543907024785,0.040504553611678866,0.9852115480963649,0.5476120843642529,4,0,1.3399963378906392,0.0,False,False,-0.08993114418700543,-1603.5815809124188,51.79992675781193,-520.01953125,12.849998474121094,309.99755859369316,-1.22,0.0,1.6614464844271062
56,2004-02-25,108.1999969482422,109.0999984741211,108.02999877929688,108.97000122070312,108.97000122070312,0,0.7116490704054845,0.0,90.66987174222139,79.18659952313247,79.18659952313247,80.21414191753304,108.67609805873892,False,False,Hold,108.26600036621093,106.25649948120117,75.81391882812744,108.7401527979911,106.25649948120117,103.77284616441125,0.04674826159183481,1.0462722436255916,0.5964456592465605,5,1,1.259994506835966,-0.08000183105467329,False,False,47.55453054591641,4764.446169010342,52.60009765625,80.01708984380684,14.200019836425781,135.00213623046875,-1.22,0.0,1.6689118168322241
57,2004-02-26,108.95999908447266,109.8000030517578,108.76000213623048,109.4800033569336,109.4800033569336,0,0.46802067589000185,-0.009178797942941063,93.07360379686034,85.33073126088075,85.33073126088075,81.45231514152748,109.17293885675934,True,False,Sell,108.78000030517578,106.43499946594238,79.76365822626477,109.28021798068454,106.43499946594238,103.58978095120023,0.053463964466924904,1.0351089688215316,0.6162025119426593,0,2,0.0,0.6800003051757812,False,False,49.6840798020429,212.9549256126495,51.399993896484375,-120.0103759765625,17.84999847412081,364.9978637695028,-1.22,-0.20000000000000018,1.676377149237342
58,2004-02-27,109.54000091552734,109.66999816894533,108.9000015258789,109.25,109.25,0,-0.2100870934244714,0.054802298825423104,88.09517911726994,90.61288488545055,90.61288488545055,85.04340522315456,109.22056526249399,False,False,Hold,108.84000091552734,106.61149940490722,75.86722346949237,109.68611492331546,106.61149940490722,103.53688388649898,0.057678872083600306,0.9290781366475963,0.6104982579785934,1,3,0.5800018310546875,1.2600021362304688,False,False,4.762640573464694,-4492.143922857821,6.000061035156534,-4539.993286132784,17.649993896483807,-20.000457763700297,-1.2,0.19000000000000128,1.6838424816424598
59,2004-03-01,109.08999633789062,109.4000015258789,108.86000061035156,108.91000366210938,108.91000366210938,0,-0.31120946260011495,-0.14645644129004579,80.73595539944505,87.30157943785844,87.30157943785844,87.74839852806322,109.02862763785573,False,True,Buy,108.96200103759766,106.78099975585937,74.73994349949466,109.96795564171579,106.78099975585937,103.59404387000295,0.05969144123285928,0.8340184148294048,0.5800640769614211,4,0,0.12999725341796875,0.0,False,False,-19.193762463825692,-2395.6403037290384,12.200012207031818,619.9951171875284,16.950035095214844,-69.99588012689628,-1.219,0.30000000000000027,1.706238478857813
60,2004-03-02,108.91999816894533,110.38999938964844,108.87000274658205,110.1500015258789,110.1500015258789,0,1.1385527702455933,0.009176849233206734,95.3846537573323,88.07192942468244,88.07192942468244,88.66213124933044,109.72167481475067,True,False,Sell,109.352001953125,107.01499977111817,81.11256855842024,110.45940900105337,107.01499977111817,103.57059054118297,0.06437245689486608,0.9550855524823502,0.6251353386965253,0,1,0.0,-0.1699981689452983,False,False,69.3047176894936,8849.848015331929,39.00009155273381,2680.007934570199,23.400001525880043,644.9966430665199,-1.249,-0.010000000000001119,1.7137038112629308
61,2004-03-03,110.13999938964844,110.48999786376952,109.97000122070312,110.11000061035156,110.11000061035156,0,-0.036314947774140904,-0.009080468535553152,92.83023430898525,89.65028115525422,89.65028115525422,88.34126333926501,109.96167335514036,False,True,Buy,109.58000183105469,107.24799995422363,81.11248850164063,110.86362685336783,107.24799995422363,103.63237305507943,0.06742553522093561,0.8957820781792157,0.6026229095760093,1,0,1.2200012207031108,0.0,False,False,23.999854038969204,-4530.486365052439,22.799987792969034,-1620.0103759764772,23.300018310546022,-9.998321533402077,-1.248,-0.10000000000000009,1.7211691436680487
62,2004-03-04,110.12000274658205,111.2699966430664,110.02999877929688,111.25,111.25,0,1.0353277480058987,0.009083767300917306,99.66560773656882,95.9601652676288,95.9601652676288,91.22745861585513,110.75790301027574,False,False,Hold,109.93400115966797,107.52849998474122,84.49258896461248,111.45839877675446,107.52849998474122,103.59860119272797,0.07309501746180627,0.9734854778985665,0.552328701166786,2,1,1.2000045776367188,-0.01999664306639204,False,False,79.62296551353774,5562.311147456853,35.39993286132841,1259.9945068359375,28.050003051758665,474.9984741212643,-1.238,-0.9099999999999997,1.7286344760731664
63,2004-03-05,111.23999786376952,112.23999786376952,110.91000366210938,112.0,112.0,0,0.6741573033707926,-0.008990684252119515,96.4809695819832,96.32560387584577,96.32560387584577,93.97868343290958,111.52556116724926,True,False,Sell,110.48400115966797,107.8560001373291,85.32901851629329,112.11627085859006,107.8560001373291,103.59572941606815,0.07899923445773076,0.9863540528058693,0.4963899078351106,0,2,0.0,1.0999984741210795,False,False,76.76581569735248,-285.7149816185256,54.999999999999716,1960.0067138671307,32.75001525878878,470.0012207030113,-1.147,-0.11000000000000121,1.7360998084782842
64,2004-03-08,112.06999969482422,112.26000213623048,111.0999984741211,111.29000091552734,111.29000091552734,0,-0.6339277539934463,0.06249972752162389,85.65087405069916,93.93248378975039,93.93248378975039,95.40608431107496,111.37997692528664,False,True,Buy,110.96000061035156,108.12950019836425,78.92057271737754,112.53178485447765,108.12950019836425,103.72721554225086,0.08142615378851055,0.8589614216307143,0.5146694905003981,3,0,0.8300018310547017,0.0,False,False,-14.558424196262365,-9132.423989361485,47.59994506835881,-740.0054931640909,27.350006103515057,-540.0009155273722,-1.136,0.0,1.7584958056936375
65,2004-03-09,111.33000183105467,111.58999633789062,110.30999755859376,111.45999908447266,111.45999908447266,0,0.15275241939691764,0.03594295552004848,86.50922410476825,89.54702257915021,89.54702257915021,93.26837008158209,111.42943333951675,True,False,Sell,111.22200012207031,108.42350006103516,77.64579678955812,112.89035831908836,108.42350006103516,103.95664180298195,0.08239649624922026,0.839892027910563,0.519315986447348,0,1,0.0,-0.7399978637695455,False,False,4.945641423010727,1950.4065619273092,26.19995117187557,-2139.999389648324,29.399986267090128,204.99801635750714,-1.136,0.20000000000000018,1.7659611380987554
66,2004-03-10,111.4499969482422,111.47000122070312,110.69000244140624,110.88999938964844,110.88999938964844,0,-0.5113939525445588,-0.008973745121668429,74.440250175789,82.20011611041882,82.20011611041882,88.55987415977312,111.09604482381252,False,False,Hold,111.37799987792968,108.70100021362305,71.49027045642922,113.05529948035628,108.70100021362305,104.34670094688981,0.08011516468433617,0.7513606715952327,0.5488857553946702,1,2,0.11999511718752842,-0.620002746582017,False,False,-33.33885157042289,-3828.4492993433614,15.599975585936932,-1059.9975585938637,27.750015258789062,-164.99710083010655,-1.156,-0.20000000000000018,1.7734264705038731
67,2004-03-11,110.91000366210938,111.06999969482422,110.43000030517578,110.83000183105467,110.83000183105467,0,-0.05410547292271639,0.018039744405305584,66.58876838720202,75.8460808892531,75.8460808892531,82.53107319294067,110.93162121181943,False,False,Hold,111.29400024414062,108.9775001525879,62.91212361297984,113.13048540149971,108.9775001525879,104.82451490367608,0.07621729702180542,0.7230325377332101,0.5727464147823337,2,3,-0.4199981689452983,-1.1599960327148438,False,False,-16.442361199308664,1689.6490371114226,-8.39996337890625,-2399.993896484318,27.64999389648466,-10.002136230440328,-1.136,0.28000000000000025,1.7808918029089909
68,2004-03-12,110.81999969482422,111.37000274658205,110.5999984741211,110.6500015258789,110.6500015258789,0,-0.162411172247523,-0.00902475508906103,62.38315258080366,67.80405704793156,67.80405704793156,75.28341801586781,110.75757067400711,False,False,Hold,111.02400054931641,109.25000038146973,67.25401383148818,113.07829073823193,109.25000038146973,105.42171002470754,0.07008311841455198,0.6828493941082926,0.5778802564250852,3,4,-0.5100021362304545,-1.25,False,False,-17.405053781232027,-96.26925819233634,-26.999969482420738,-1860.0006103514488,27.250022888183878,-39.997100830078125,-1.164,-0.029999999999998916,1.7883571353141088
69,2004-03-15,110.77999877929688,111.04000091552734,109.36000061035156,110.30999755859376,110.30999755859376,0,-0.30727877324576713,0.11748508958453552,53.900637586011136,60.95751951800562,60.95751951800562,68.20255248506339,110.48095527623099,False,False,Hold,110.82799987792968,109.49300041198731,64.96453685807606,112.92175012302533,109.49300041198731,106.06425070094929,0.06262956897950972,0.6191392220867465,0.5845838376234621,6,7,-0.5500030517577983,-1.2900009155273438,False,True,-27.66153977761263,-1025.6485996380604,-19.600067138672728,739.990234374801,24.300003051757812,-295.00198364260655,-1.161,-0.08000000000000007,1.8107531325294621
70,2004-03-16,110.33999633789062,110.33999633789062,108.5999984741211,108.70999908447266,108.70999908447266,0,-1.4504564495808614,0.02719497775432932,3.0054781499362018,39.763089438917,39.763089438917,56.1748886682847,109.38644415713726,False,False,Hold,110.27799987792969,109.64800033569335,48.3502396773191,112.60896392875503,109.64800033569335,106.68703674263168,0.05400852881943174,0.3416054061896129,0.6332792053376004,7,8,-0.9900054931640483,-1.7300033569335938,True,False,-109.4511119093724,-8178.957213175977,-54.999999999999716,-3539.993286132699,15.499992370604332,-880.0010681153481,-1.153,0.08999999999999897,1.81821846493458
